0	6	19.156	0.876714285714286	2.419	0.96075	0.9571	0.5363625	0.638422222222222
0	8	2.177	3.47929638372685	2.22790513308279	3.56843579103806	1.15754422656395	3.50840282821128	0.9122
0	10	6.179	9.5781	13.169875	15.9635	19.1562	11.8662	9.4411
0	12	5.321	19.1562	19.1562	19.1562	19.1562	15.64422	6.119325
0	14	3.756	2.62612	3.2347	2.06476	2.44166	0.948116666666667	1.67082222222222
0	16	1.532	5.41384	7.06955	5.4399	6.75666666666667	2.07456666666667	1.90513333333333
0	18	1.378	11.9726	6.3854	3.8312	19.1562	8.7267	7.7822
0	20	1.474	10.0342	5.5872	4.789	10.5359	7.69523333333333	3.2537
0	22	7.368	8.65528333333333	3.4217	2.29915	2.26044	0.555925	0.73648
0	24	1.485	5.3655	5.25875	2.88276	5.748325	3.1769	3.91896666666667
0	26	2.152	5.4703	9.82575	2.1733	5.31475	2.73336666666667	3.73061666666667
0	28	1.995	4.7091	9.81276666666667	5.55506666666667	8.0439	1.59075	0.728483333333333
0	30	2.395	5.705675	5.93905	8.30862	1.4555	4.55973333333333	0.86385
0	32	1.286	2.87506666666667	2.99663333333333	1.93586666666667	0.74675	8.20524	1.73755
0	34	2.425	8.34468333333333	4.8837	3.83922857142857	5.93104285714286	1.15475	0.362444444444444
0	40	11.268	3.20286666666667	3.901275	6.06218888888889	2.18677777777778	1.52515	0.4516
0	42	2.128	8.18698571428571	10.70545	5.80784444444445	7.7498	2.88195	2.29271111111111
0	44	0.188189553557185	0.00271111111111111	0.00272222222222222	0.0027	0.00271111111111111	0.00273333333333333	0.0027
0	46	3.00952492213053	0.0027	0.00273333333333333	0.0027	0.0027	0.00273333333333333	0.0027
0	48	1.34	19.1562	3.62864797670432	19.1562	19.1562	7.98175	10.77535
0	52	15.963	4.2189	11.72875	5.9483	8.26842857142857	10.0250142857143	1.6124
2	8	2.038	2.51680234000578	3.52353584348456	2.56400870041391	2.61149123382291	19.1562	9.5781
2	10	4.561	2.96465	10.2876	19.1562	19.1562	3.54745	2.2805
2	12	0.701211684938985	6.1225	4.27588571428571	6.30558	2.47286666666667	3.89822222222222	1.40263333333333
2	14	23.945	4.47063333333333	3.3963125	4.7047	5.04955714285714	1.1764875	0.674522222222222
2	16	1.68	5.5589	11.62142	5.26793333333333	1.508425	5.11006	4.14254444444444
2	18	1.244	8.54288	8.91295	10.24326	3.243825	6.8614	2.77414285714286
2	20	1.916	9.8237	8.0071	10.44012	4.714725	6.263375	5.37034285714286
2	22	2.817	5.37105	7.08778	7.5889	1.23543333333333	3.7192	2.12418571428571
2	24	1.637	6.10401666666667	3.11286	2.40973333333333	2.38692	1.30071666666667	0.6264
2	26	2.859	5.97288	4.14648333333333	2.22193333333333	6.03378333333333	2.29163333333333	3.522
2	28	3.483	5.64711666666667	4.80751666666667	0.96314	4.0534	1.03116666666667	0.83795
2	30	3.361	2.7974	4.03863333333333	1.2132	1.95616666666667	2.4071	1.87408333333333
2	32	1.474	4.20683333333333	4.77383333333333	2.64536666666667	3.6331	8.30686	1.74928333333333
2	34	3.831	2.3957	1.76715	1.43782222222222	1.1052	2.42438888888889	0.272466666666667
2	36	1.485	3.6036134475216	19.1562	19.1562	4.8691283011913	1.9156	0.64979033315284
2	42	1.06647630841112	0.00272222222222222	0.00274444444444445	0.0027	0.00271111111111111	0.00274444444444445	0.0027
2	44	1.197	8.52595	5.5872	14.0371428571429	9.98858	9.00506666666667	7.92695714285714
2	46	21.285	3.19401111111111	0.6056125	1.1015	0.9365625	0.803544444444444	0.2618
2	48	12.771	7.53965714285714	5.28121428571428	4.45941428571429	2.56798571428571	3.7589375	3.45473333333333
2	50	3.52098959035714	4.19555555555555	1.64565714285714	1.93256666666667	2.8372	0.867822222222222	0.261144444444444
4	8	2.776	4.789	6.3854	2.1285	3.13020033029957	11.4937	13.0368666666667
4	10	5.634	6.3854	5.4732	19.1562	3.35956252511035	9.7716	3.9295
4	12	11.973	19.1562	14.3671333333333	0.591544762052235	15.9635	8.35905	8.36605
4	14	0.00374227144778305	2.60891666666667	4.2094125	8.23585714285714	4.63258333333333	3.1056875	1.5946375
4	16	11.973	1.84342	3.2512	3.3424	2.03486	6.2537875	1.67885
4	18	1.236	2.68473333333333	14.6192	11.17445	0.69815	1.6141	5.30441666666667
4	20	1.419	9.43556666666667	10.6423333333333	4.3583	8.95095	6.655	3.19048
4	22	2.817	7.62796666666667	4.14213333333333	1.54583333333333	2.79171666666667	1.62671666666667	0.961728571428571
4	24	3.756	5.81225	3.49274	1.71888333333333	3.62403333333333	1.77363333333333	1.39547142857143
4	26	6.385	5.44475	1.9907	3.69408333333333	1.73566666666667	3.52215714285714	0.992585714285714
4	28	3.421	3.32445	5.34193333333333	1.92168	3.65406	2.11263333333333	0.6598
4	30	4.455	8.69123333333333	8.23713333333333	4.3456	3.49676666666667	2.3413	2.14096
4	32	1.79	3.3295	10.0582	3.4539	6.8377	6.38408	1.50341666666667
4	34	3.547	5.2759	8.5311	4.38094	9.93951666666667	4.69065714285714	0.5816625
4	36	1.34	19.1562	9.5781	9.5781	14.8992666666667	13.568975	11.773075
4	44	10.082	2.11517777777778	0.879266666666667	0.761711111111111	3.07054444444444	0.535944444444444	0.458966666666667
4	46	1.52347623599023	0.0027	0.0027	0.0027	0.0027	0.00272222222222222	0.0027
4	48	27.366	4.6154	1.9283	1.42105714285714	1.74804285714286	3.2627125	1.03935555555556
4	50	23.945	4.28845714285714	2.97846666666667	1.14305714285714	3.3388	1.9067125	1.44183333333333
